s.setTone(60,127,12);
s.setTone(60,127,6);
s.setTone(60,127,18);
s.setTone(67,127,12);
s.setTone(67,127,18);
s.setTone(65,127,18);
s.setTone(64,127,12);

//2
s.setTone(62,127,18);
s.setTone(64,127,18);
s.setTone(65,127,12);
s.setTone(64,127,24);
s.setTone(62,127,24);

//3
s.setTone(60,127,12);
s.setTone(60,127,6);
s.setTone(60,127,18);
s.setTone(64,127,12);
s.setTone(64,127,18);
s.setTone(62,127,18);
s.setTone(57,127,12);

//4
s.setTone(60,127,12);
s.setTone(59,127,6);
s.setTone(60,127,18);
s.setTone(62,127,12);
s.setTone(64,127,24);
s.setTone(62,127,9);
s.setTone(60,127,9);
s.setTone(0,0,6);